SampleName,StartDate,EndDate
TEM Primary Effluent (08-01-2025),8/1/2025,1/9/2026

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST25AUG31-02-021 ,TEM Primary Effluent (08-30-2025),8/30/2025,pH,6.72,6.72,,pH Units
ST25AUG31-02-021 ,TEM Primary Effluent (08-30-2025),8/30/2025,pH,6.95,6.95,,pH Units
ST25AUG31-02-021 ,TEM Primary Effluent (08-30-2025),8/30/2025,Soluble BOD,519,519,,mg/L
ST25SEP01-06-022 ,TEM Primary Effluent (08-31-2025),8/31/2025,Biochemical Oxygen Demand,436,436,,mg/L
ST25SEP01-06-022 ,TEM Primary Effluent (08-31-2025),8/31/2025,pH,6.44,6.44,,pH Units
ST25SEP01-06-022 ,TEM Primary Effluent (08-31-2025),8/31/2025,% Volatile Suspended Solids,89,89,,%
ST25SEP01-06-022 ,TEM Primary Effluent (08-31-2025),8/31/2025,Total Suspended Solids,118,118,,mg/L
ST25SEP01-06-022 ,TEM Primary Effluent (08-31-2025),8/31/2025,TSS - Change in Wt,2.65,2.65,,%
ST25SEP01-06-022 ,TEM Primary Effluent (08-31-2025),8/31/2025,Volatile Suspended Solids,105,105,,mg/L
ST25SEP01-06-022 ,TEM Primary Effluent (08-31-2025),8/31/2025,pH,6.63,6.63,,pH Units
ST25SEP01-06-022 ,TEM Primary Effluent (08-31-2025),8/31/2025,Soluble BOD,310,310,,mg/L
ST25SEP02-01-022 ,TEM Primary Effluent (09-01-2025),9/1/2025,Biochemical Oxygen Demand,460,460,,mg/L
ST25SEP02-01-022 ,TEM Primary Effluent (09-01-2025),9/1/2025,pH,6.35,6.35,,pH Units
ST25SEP02-01-022 ,TEM Primary Effluent (09-01-2025),9/1/2025,% Volatile Suspended Solids,100,100,,%
ST25SEP02-01-022 ,TEM Primary Effluent (09-01-2025),9/1/2025,Total Suspended Solids,105,105,,mg/L
ST25SEP02-01-022 ,TEM Primary Effluent (09-01-2025),9/1/2025,TSS - Change in Wt,2.61,2.61,,%
ST25SEP02-01-022 ,TEM Primary Effluent (09-01-2025),9/1/2025,Volatile Suspended Solids,105,105,,mg/L
ST25SEP02-01-022 ,TEM Primary Effluent (09-01-2025),9/1/2025,pH,6.74,6.74,,pH Units
ST25SEP02-01-022 ,TEM Primary Effluent (09-01-2025),9/1/2025,Soluble BOD,394,394,,mg/L
ST25SEP03-01-022 ,TEM Primary Effluent (09-02-2025),9/2/2025,% Volatile Suspended Solids,91,91,,%
ST25SEP03-01-022 ,TEM Primary Effluent (09-02-2025),9/2/2025,Total Suspended Solids,209,209,,mg/L
ST25SEP03-01-022 ,TEM Primary Effluent (09-02-2025),9/2/2025,TSS - Change in Wt,0.40,0.40,,%
ST25SEP03-01-022 ,TEM Primary Effluent (09-02-2025),9/2/2025,Volatile Suspended Solids,191,191,,mg/L
ST25SEP03-01-022 ,TEM Primary Effluent (09-02-2025),9/2/2025,Biochemical Oxygen Demand,582,582,,mg/L
ST25SEP03-01-022 ,TEM Primary Effluent (09-02-2025),9/2/2025,pH,6.53,6.53,,pH Units
ST25SEP03-01-022 ,TEM Primary Effluent (09-02-2025),9/2/2025,pH,6.88,6.88,,pH Units
ST25SEP03-01-022 ,TEM Primary Effluent (09-02-2025),9/2/2025,Soluble BOD,506,506,,mg/L
ST25SEP04-01-022 ,TEM Primary Effluent (09-03-2025),9/3/2025,% Volatile Suspended Solids,84,84,,%
ST25SEP04-01-022 ,TEM Primary Effluent (09-03-2025),9/3/2025,Total Suspended Solids,343,343,,mg/L
ST25SEP04-01-022 ,TEM Primary Effluent (09-03-2025),9/3/2025,TSS - Change in Wt,1.67,1.67,,%
ST25SEP04-01-022 ,TEM Primary Effluent (09-03-2025),9/3/2025,Volatile Suspended Solids,289,289,,mg/L
ST25SEP04-01-022 ,TEM Primary Effluent (09-03-2025),9/3/2025,Biochemical Oxygen Demand,720,720,,mg/L
ST25SEP04-01-022 ,TEM Primary Effluent (09-03-2025),9/3/2025,pH,6.36,6.36,,pH Units
ST25SEP04-01-022 ,TEM Primary Effluent (09-03-2025),9/3/2025,pH,6.72,6.72,,pH Units
ST25SEP04-01-022 ,TEM Primary Effluent (09-03-2025),9/3/2025,Soluble BOD,554,554,,mg/L
ST25SEP05-01-022 ,TEM Primary Effluent (09-04-2025),9/4/2025,Biochemical Oxygen Demand,704,704,,mg/L
ST25SEP05-01-022 ,TEM Primary Effluent (09-04-2025),9/4/2025,pH,6.28,6.28,,pH Units
ST25SEP05-01-022 ,TEM Primary Effluent (09-04-2025),9/4/2025,% Volatile Suspended Solids,93,93,,%
ST25SEP05-01-022 ,TEM Primary Effluent (09-04-2025),9/4/2025,Total Suspended Solids,304,304,,mg/L
ST25SEP05-01-022 ,TEM Primary Effluent (09-04-2025),9/4/2025,TSS - Change in Wt,1.41,1.41,,%
ST25SEP05-01-022 ,TEM Primary Effluent (09-04-2025),9/4/2025,Volatile Suspended Solids,283,283,,mg/L
ST25SEP05-01-022 ,TEM Primary Effluent (09-04-2025),9/4/2025,pH,6.07,6.07,,pH Units
ST25SEP05-01-022 ,TEM Primary Effluent (09-04-2025),9/4/2025,Soluble BOD,840,840,,mg/L
ST25SEP06-02-021 ,TEM Primary Effluent (09-05-2025),9/5/2025,% Volatile Suspended Solids,93,93,,%
ST25SEP06-02-021 ,TEM Primary Effluent (09-05-2025),9/5/2025,Total Suspended Solids,335,335,,mg/L
ST25SEP06-02-021 ,TEM Primary Effluent (09-05-2025),9/5/2025,TSS - Change in Wt,0.50,0.50,,%
ST25SEP06-02-021 ,TEM Primary Effluent (09-05-2025),9/5/2025,Volatile Suspended Solids,312,312,,mg/L
ST25SEP06-02-021 ,TEM Primary Effluent (09-05-2025),9/5/2025,Biochemical Oxygen Demand,584,584,,mg/L
ST25SEP06-02-021 ,TEM Primary Effluent (09-05-2025),9/5/2025,pH,6.19,6.19,,pH Units
ST25SEP06-02-021 ,TEM Primary Effluent (09-05-2025),9/5/2025,pH,6.51,6.51,,pH Units
ST25SEP06-02-021 ,TEM Primary Effluent (09-05-2025),9/5/2025,Soluble BOD,567,567,,mg/L
ST25SEP07-02-021 ,TEM Primary Effluent (09-06-2025),9/6/2025,% Volatile Suspended Solids,98,98,,%
ST25SEP07-02-021 ,TEM Primary Effluent (09-06-2025),9/6/2025,Total Suspended Solids,266,266,,mg/L
ST25SEP07-02-021 ,TEM Primary Effluent (09-06-2025),9/6/2025,TSS - Change in Wt,0.75,0.75,,%
ST25SEP07-02-021 ,TEM Primary Effluent (09-06-2025),9/6/2025,Volatile Suspended Solids,262,262,,mg/L
ST25SEP07-02-021 ,TEM Primary Effluent (09-06-2025),9/6/2025,Biochemical Oxygen Demand,509,509,,mg/L
ST25SEP07-02-021 ,TEM Primary Effluent (09-06-2025),9/6/2025,pH,6.23,6.23,,pH Units
ST25SEP07-02-021 ,TEM Primary Effluent (09-06-2025),9/6/2025,pH,6.49,6.49,,pH Units
ST25SEP07-02-021 ,TEM Primary Effluent (09-06-2025),9/6/2025,Soluble BOD,329,329,,mg/L
ST25SEP08-01-022 ,TEM Primary Effluent (09-07-2025),9/7/2025,Biochemical Oxygen Demand,566,566,,mg/L
ST25SEP08-01-022 ,TEM Primary Effluent (09-07-2025),9/7/2025,pH,6.14,6.14,,pH Units
ST25SEP08-01-022 ,TEM Primary Effluent (09-07-2025),9/7/2025,% Volatile Suspended Solids,94,94,,%
ST25SEP08-01-022 ,TEM Primary Effluent (09-07-2025),9/7/2025,Total Suspended Solids,355,355,,mg/L
ST25SEP08-01-022 ,TEM Primary Effluent (09-07-2025),9/7/2025,TSS - Change in Wt,1.41,1.41,,%
ST25SEP08-01-022 ,TEM Primary Effluent (09-07-2025),9/7/2025,Volatile Suspended Solids,335,335,,mg/L
ST25SEP08-01-022 ,TEM Primary Effluent (09-07-2025),9/7/2025,pH,6.86,6.86,,pH Units
ST25SEP08-01-022 ,TEM Primary Effluent (09-07-2025),9/7/2025,Soluble BOD,429,429,,mg/L
ST25SEP09-01-022 ,TEM Primary Effluent (09-08-2025),9/8/2025,Biochemical Oxygen Demand,441,441,,mg/L
ST25SEP09-01-022 ,TEM Primary Effluent (09-08-2025),9/8/2025,pH,6.21,6.21,,pH Units
ST25SEP09-01-022 ,TEM Primary Effluent (09-08-2025),9/8/2025,% Volatile Suspended Solids,93,93,,%
ST25SEP09-01-022 ,TEM Primary Effluent (09-08-2025),9/8/2025,Total Suspended Solids,216,216,,mg/L
ST25SEP09-01-022 ,TEM Primary Effluent (09-08-2025),9/8/2025,TSS - Change in Wt,1.85,1.85,,%
ST25SEP09-01-022 ,TEM Primary Effluent (09-08-2025),9/8/2025,Volatile Suspended Solids,200,200,,mg/L
ST25SEP09-01-022 ,TEM Primary Effluent (09-08-2025),9/8/2025,pH,6.54,6.54,,pH Units
ST25SEP09-01-022 ,TEM Primary Effluent (09-08-2025),9/8/2025,Soluble BOD,330,330,,mg/L
ST25SEP10-01-022 ,TEM Primary Effluent (09-09-2025),9/9/2025,% Volatile Suspended Solids,89,89,,%
ST25SEP10-01-022 ,TEM Primary Effluent (09-09-2025),9/9/2025,Total Suspended Solids,345,345,,mg/L
ST25SEP10-01-022 ,TEM Primary Effluent (09-09-2025),9/9/2025,TSS - Change in Wt,2.90,2.90,,%
ST25SEP10-01-022 ,TEM Primary Effluent (09-09-2025),9/9/2025,Volatile Suspended Solids,308,308,,mg/L
ST25SEP10-01-022 ,TEM Primary Effluent (09-09-2025),9/9/2025,Biochemical Oxygen Demand,640,640,,mg/L
ST25SEP10-01-022 ,TEM Primary Effluent (09-09-2025),9/9/2025,pH,6.06,6.06,,pH Units
ST25SEP10-01-022 ,TEM Primary Effluent (09-09-2025),9/9/2025,pH,6.35,6.35,,pH Units
ST25SEP10-01-022 ,TEM Primary Effluent (09-09-2025),9/9/2025,Soluble BOD,519,519,,mg/L
ST25SEP11-01-022 ,TEM Primary Effluent (09-10-2025),9/10/2025,% Volatile Suspended Solids,99,99,,%
ST25SEP11-01-022 ,TEM Primary Effluent (09-10-2025),9/10/2025,Total Suspended Solids,204,204,,mg/L
ST25SEP11-01-022 ,TEM Primary Effluent (09-10-2025),9/10/2025,TSS - Change in Wt,1.96,1.96,,%
ST25SEP11-01-022 ,TEM Primary Effluent (09-10-2025),9/10/2025,Volatile Suspended Solids,202,202,,mg/L
ST25SEP11-01-022 ,TEM Primary Effluent (09-10-2025),9/10/2025,Biochemical Oxygen Demand,428,428,,mg/L
ST25SEP11-01-022 ,TEM Primary Effluent (09-10-2025),9/10/2025,pH,6.51,6.51,,pH Units
ST25SEP11-01-022 ,TEM Primary Effluent (09-10-2025),9/10/2025,pH,6.16,6.16,,pH Units
ST25SEP11-01-022 ,TEM Primary Effluent (09-10-2025),9/10/2025,Soluble BOD,485,485,,mg/L
ST25SEP12-01-022 ,TEM Primary Effluent (09-11-2025),9/11/2025,Biochemical Oxygen Demand,517,517,,mg/L
ST25SEP12-01-022 ,TEM Primary Effluent (09-11-2025),9/11/2025,pH,6.50,6.50,,pH Units
ST25SEP12-01-022 ,TEM Primary Effluent (09-11-2025),9/11/2025,% Volatile Suspended Solids,96,96,,%
ST25SEP12-01-022 ,TEM Primary Effluent (09-11-2025),9/11/2025,Total Suspended Solids,325,325,,mg/L
ST25SEP12-01-022 ,TEM Primary Effluent (09-11-2025),9/11/2025,TSS - Change in Wt,1.54,1.54,,%
ST25SEP12-01-022 ,TEM Primary Effluent (09-11-2025),9/11/2025,Volatile Suspended Solids,313,313,,mg/L
ST25SEP12-01-022 ,TEM Primary Effluent (09-11-2025),9/11/2025,pH,6.13,6.13,,pH Units
ST25SEP12-01-022 ,TEM Primary Effluent (09-11-2025),9/11/2025,Soluble BOD,424,424,,mg/L
ST25SEP13-02-021 ,TEM Primary Effluent (09-12-2025),9/12/2025,% Volatile Suspended Solids,87,87,,%
ST25SEP13-02-021 ,TEM Primary Effluent (09-12-2025),9/12/2025,Total Suspended Solids,423,423,,mg/L
ST25SEP13-02-021 ,TEM Primary Effluent (09-12-2025),9/12/2025,TSS - Change in Wt,2.36,2.36,,%
ST25SEP13-02-021 ,TEM Primary Effluent (09-12-2025),9/12/2025,Volatile Suspended Solids,370,370,,mg/L
ST25SEP13-02-021 ,TEM Primary Effluent (09-12-2025),9/12/2025,Biochemical Oxygen Demand,540,540,,mg/L
ST25SEP13-02-021 ,TEM Primary Effluent (09-12-2025),9/12/2025,pH,6.48,6.48,,pH Units
ST25SEP13-02-021 ,TEM Primary Effluent (09-12-2025),9/12/2025,pH,6.58,6.58,,pH Units
ST25SEP13-02-021 ,TEM Primary Effluent (09-12-2025),9/12/2025,Soluble BOD,460,460,,mg/L
ST25SEP14-02-021 ,TEM Primary Effluent (09-13-2025),9/13/2025,% Volatile Suspended Solids,99,99,,%
ST25SEP14-02-021 ,TEM Primary Effluent (09-13-2025),9/13/2025,Total Suspended Solids,400,400,,mg/L
ST25SEP14-02-021 ,TEM Primary Effluent (09-13-2025),9/13/2025,TSS - Change in Wt,0.00,0,,%
ST25SEP14-02-021 ,TEM Primary Effluent (09-13-2025),9/13/2025,Volatile Suspended Solids,396,396,,mg/L
ST25SEP14-02-021 ,TEM Primary Effluent (09-13-2025),9/13/2025,Biochemical Oxygen Demand,556,556,,mg/L
ST25SEP14-02-021 ,TEM Primary Effluent (09-13-2025),9/13/2025,pH,6.48,6.48,,pH Units
ST25SEP14-02-021 ,TEM Primary Effluent (09-13-2025),9/13/2025,pH,6.04,6.04,,pH Units
ST25SEP14-02-021 ,TEM Primary Effluent (09-13-2025),9/13/2025,Soluble BOD,420,420,,mg/L
ST25SEP15-01-022 ,TEM Primary Effluent (09-14-2025),9/14/2025,Biochemical Oxygen Demand,507,507,,mg/L
ST25SEP15-01-022 ,TEM Primary Effluent (09-14-2025),9/14/2025,pH,7.81,7.81,,pH Units
ST25SEP15-01-022 ,TEM Primary Effluent (09-14-2025),9/14/2025,% Volatile Suspended Solids,92,92,,%
ST25SEP15-01-022 ,TEM Primary Effluent (09-14-2025),9/14/2025,Total Suspended Solids,226,226,,mg/L
ST25SEP15-01-022 ,TEM Primary Effluent (09-14-2025),9/14/2025,TSS - Change in Wt,1.27,1.27,,%
ST25SEP15-01-022 ,TEM Primary Effluent (09-14-2025),9/14/2025,Volatile Suspended Solids,209,209,,mg/L
ST25SEP15-01-022 ,TEM Primary Effluent (09-14-2025),9/14/2025,pH,6.31,6.31,,pH Units
ST25SEP15-01-022 ,TEM Primary Effluent (09-14-2025),9/14/2025,Soluble BOD,448,448,,mg/L
ST25SEP16-01-022 ,TEM Primary Effluent (09-15-2025),9/15/2025,Biochemical Oxygen Demand,549,549,,mg/L
ST25SEP16-01-022 ,TEM Primary Effluent (09-15-2025),9/15/2025,pH,6.76,6.76,,pH Units
ST25SEP16-01-022 ,TEM Primary Effluent (09-15-2025),9/15/2025,% Volatile Suspended Solids,98,98,,%
ST25SEP16-01-022 ,TEM Primary Effluent (09-15-2025),9/15/2025,Total Suspended Solids,217,217,,mg/L
ST25SEP16-01-022 ,TEM Primary Effluent (09-15-2025),9/15/2025,TSS - Change in Wt,3.08,3.08,,%
ST25SEP16-01-022 ,TEM Primary Effluent (09-15-2025),9/15/2025,Volatile Suspended Solids,213,213,,mg/L
ST25SEP16-01-022 ,TEM Primary Effluent (09-15-2025),9/15/2025,pH,6.54,6.54,,pH Units
ST25SEP16-01-022 ,TEM Primary Effluent (09-15-2025),9/15/2025,Soluble BOD,481,481,,mg/L
ST25SEP17-02-022 ,TEM Primary Effluent (09-16-2025),9/16/2025,% Volatile Suspended Solids,91,91,,%
ST25SEP17-02-022 ,TEM Primary Effluent (09-16-2025),9/16/2025,Total Suspended Solids,239,239,,mg/L
ST25SEP17-02-022 ,TEM Primary Effluent (09-16-2025),9/16/2025,TSS - Change in Wt,1.80,1.80,,%
ST25SEP17-02-022 ,TEM Primary Effluent (09-16-2025),9/16/2025,Volatile Suspended Solids,217,217,,mg/L
ST25SEP17-02-022 ,TEM Primary Effluent (09-16-2025),9/16/2025,Biochemical Oxygen Demand,523,523,,mg/L
ST25SEP17-02-022 ,TEM Primary Effluent (09-16-2025),9/16/2025,pH,6.05,6.05,,pH Units
ST25SEP17-02-022 ,TEM Primary Effluent (09-16-2025),9/16/2025,pH,6.40,6.40,,pH Units
ST25SEP17-02-022 ,TEM Primary Effluent (09-16-2025),9/16/2025,Soluble BOD,361,361,,mg/L
ST25SEP18-01-022 ,TEM Primary Effluent (09-17-2025),9/17/2025,% Volatile Suspended Solids,90,90,,%
ST25SEP18-01-022 ,TEM Primary Effluent (09-17-2025),9/17/2025,Total Suspended Solids,397,397,,mg/L
ST25SEP18-01-022 ,TEM Primary Effluent (09-17-2025),9/17/2025,TSS - Change in Wt,0.84,0.84,,%
ST25SEP18-01-022 ,TEM Primary Effluent (09-17-2025),9/17/2025,Volatile Suspended Solids,357,357,,mg/L
ST25SEP18-01-022 ,TEM Primary Effluent (09-17-2025),9/17/2025,Biochemical Oxygen Demand,635,635,,mg/L
ST25SEP18-01-022 ,TEM Primary Effluent (09-17-2025),9/17/2025,pH,6.26,6.26,,pH Units
ST25SEP18-01-022 ,TEM Primary Effluent (09-17-2025),9/17/2025,pH,6.78,6.78,,pH Units
ST25SEP18-01-022 ,TEM Primary Effluent (09-17-2025),9/17/2025,Soluble BOD,711,711,,mg/L
ST25SEP19-01-022 ,TEM Primary Effluent (09-18-2025),9/18/2025,Biochemical Oxygen Demand,584,584,,mg/L
ST25SEP19-01-022 ,TEM Primary Effluent (09-18-2025),9/18/2025,pH,6.48,6.48,,pH Units
ST25SEP19-01-022 ,TEM Primary Effluent (09-18-2025),9/18/2025,% Volatile Suspended Solids,95,95,,%
ST25SEP19-01-022 ,TEM Primary Effluent (09-18-2025),9/18/2025,Total Suspended Solids,493,493,,mg/L
ST25SEP19-01-022 ,TEM Primary Effluent (09-18-2025),9/18/2025,TSS - Change in Wt,4.05,4.05,,%
ST25SEP19-01-022 ,TEM Primary Effluent (09-18-2025),9/18/2025,Volatile Suspended Solids,470,470,,mg/L
ST25SEP19-01-022 ,TEM Primary Effluent (09-18-2025),9/18/2025,pH,6.36,6.36,,pH Units
ST25SEP19-01-022 ,TEM Primary Effluent (09-18-2025),9/18/2025,Soluble BOD,550,550,,mg/L
ST25SEP20-02-021,TEM Primary Effluent (09-19-2025),9/19/2025,% Volatile Suspended Solids,97,97,,%
ST25SEP20-02-021,TEM Primary Effluent (09-19-2025),9/19/2025,Total Suspended Solids,465,465,,mg/L
ST25SEP20-02-021,TEM Primary Effluent (09-19-2025),9/19/2025,TSS - Change in Wt,1.08,1.08,,%
ST25SEP20-02-021,TEM Primary Effluent (09-19-2025),9/19/2025,Volatile Suspended Solids,453,453,,mg/L
ST25SEP20-02-021,TEM Primary Effluent (09-19-2025),9/19/2025,Biochemical Oxygen Demand,736,736,,mg/L
ST25SEP20-02-021,TEM Primary Effluent (09-19-2025),9/19/2025,pH,6.80,6.80,,pH Units
ST25SEP20-02-021,TEM Primary Effluent (09-19-2025),9/19/2025,pH,6.20,6.20,,pH Units
ST25SEP20-02-021,TEM Primary Effluent (09-19-2025),9/19/2025,Soluble BOD,579,579,,mg/L
ST25SEP21-02-021 ,TEM Primary Effluent (09-20-2025),9/20/2025,% Volatile Suspended Solids,90,90,,%
ST25SEP21-02-021 ,TEM Primary Effluent (09-20-2025),9/20/2025,Total Suspended Solids,653,653,,mg/L
ST25SEP21-02-021 ,TEM Primary Effluent (09-20-2025),9/20/2025,TSS - Change in Wt,4.21,4.21,,%
ST25SEP21-02-021 ,TEM Primary Effluent (09-20-2025),9/20/2025,Volatile Suspended Solids,585,585,,mg/L
ST25SEP21-02-021 ,TEM Primary Effluent (09-20-2025),9/20/2025,Biochemical Oxygen Demand,704,704,,mg/L
ST25SEP21-02-021 ,TEM Primary Effluent (09-20-2025),9/20/2025,pH,7.50,7.50,,pH Units
ST25SEP21-02-021 ,TEM Primary Effluent (09-20-2025),9/20/2025,pH,6.27,6.27,,pH Units
ST25SEP21-02-021 ,TEM Primary Effluent (09-20-2025),9/20/2025,Soluble BOD,574,574,,mg/L
ST25SEP22-01-022,TEM Primary Effluent (09-21-2025),9/21/2025,Biochemical Oxygen Demand,596,596,,mg/L
ST25SEP22-01-022,TEM Primary Effluent (09-21-2025),9/21/2025,pH,6.24,6.24,,pH Units
ST25SEP22-01-022,TEM Primary Effluent (09-21-2025),9/21/2025,% Volatile Suspended Solids,87,87,,%
ST25SEP22-01-022,TEM Primary Effluent (09-21-2025),9/21/2025,Total Suspended Solids,660,660,,mg/L
ST25SEP22-01-022,TEM Primary Effluent (09-21-2025),9/21/2025,TSS - Change in Wt,0.00,0,,%
ST25SEP22-01-022,TEM Primary Effluent (09-21-2025),9/21/2025,Volatile Suspended Solids,573,573,,mg/L
ST25SEP22-01-022,TEM Primary Effluent (09-21-2025),9/21/2025,pH,6.87,6.87,,pH Units
ST25SEP22-01-022,TEM Primary Effluent (09-21-2025),9/21/2025,Soluble BOD,387,387,,mg/L
ST25SEP23-01-022,TEM Primary Effluent (09-22-2025),9/22/2025,Biochemical Oxygen Demand,660,660,,mg/L
ST25SEP23-01-022,TEM Primary Effluent (09-22-2025),9/22/2025,pH,6.12,6.12,,pH Units
ST25SEP23-01-022,TEM Primary Effluent (09-22-2025),9/22/2025,pH,6.75,6.75,,pH Units
ST25SEP23-01-022,TEM Primary Effluent (09-22-2025),9/22/2025,Soluble BOD,504,504,,mg/L
ST25SEP23-01-022,TEM Primary Effluent (09-22-2025),9/22/2025,% Volatile Suspended Solids,97,97,,%
ST25SEP23-01-022,TEM Primary Effluent (09-22-2025),9/22/2025,Total Suspended Solids,870,870,,mg/L
ST25SEP23-01-022,TEM Primary Effluent (09-22-2025),9/22/2025,TSS - Change in Wt,2.68,2.68,,%
ST25SEP23-01-022,TEM Primary Effluent (09-22-2025),9/22/2025,Volatile Suspended Solids,847,847,,mg/L
ST25SEP24-01-022,TEM Primary Effluent (09-23-2025),9/23/2025,% Volatile Suspended Solids,94,94,,%
ST25SEP24-01-022,TEM Primary Effluent (09-23-2025),9/23/2025,Total Suspended Solids,567,567,,mg/L
ST25SEP24-01-022,TEM Primary Effluent (09-23-2025),9/23/2025,TSS - Change in Wt,2.35,2.35,,%
ST25SEP24-01-022,TEM Primary Effluent (09-23-2025),9/23/2025,Volatile Suspended Solids,530,530,,mg/L
ST25SEP24-01-022,TEM Primary Effluent (09-23-2025),9/23/2025,Biochemical Oxygen Demand,624,624,,mg/L
ST25SEP24-01-022,TEM Primary Effluent (09-23-2025),9/23/2025,pH,6.30,6.30,,pH Units
ST25SEP24-01-022,TEM Primary Effluent (09-23-2025),9/23/2025,pH,6.73,6.73,,pH Units
ST25SEP24-01-022,TEM Primary Effluent (09-23-2025),9/23/2025,Soluble BOD,449,449,,mg/L
ST25SEP25-01-022,TEM Primary Effluent (09-24-2025),9/24/2025,% Volatile Suspended Solids,93,93,,%
ST25SEP25-01-022,TEM Primary Effluent (09-24-2025),9/24/2025,Total Suspended Solids,505,505,,mg/L
ST25SEP25-01-022,TEM Primary Effluent (09-24-2025),9/24/2025,TSS - Change in Wt,3.96,3.96,,%
ST25SEP25-01-022,TEM Primary Effluent (09-24-2025),9/24/2025,Volatile Suspended Solids,468,468,,mg/L
ST25SEP25-01-022,TEM Primary Effluent (09-24-2025),9/24/2025,Biochemical Oxygen Demand,568,568,,mg/L
ST25SEP25-01-022,TEM Primary Effluent (09-24-2025),9/24/2025,pH,6.10,6.10,,pH Units
ST25SEP25-01-022,TEM Primary Effluent (09-24-2025),9/24/2025,pH,6.91,6.91,,pH Units
ST25SEP25-01-022,TEM Primary Effluent (09-24-2025),9/24/2025,Soluble BOD,374,374,,mg/L
ST25SEP26-01-022 ,TEM Primary Effluent (09-25-2025),9/25/2025,Biochemical Oxygen Demand,502,502,,mg/L
ST25SEP26-01-022 ,TEM Primary Effluent (09-25-2025),9/25/2025,pH,6.15,6.15,,pH Units
ST25SEP26-01-022 ,TEM Primary Effluent (09-25-2025),9/25/2025,% Volatile Suspended Solids,84,84,,%
ST25SEP26-01-022 ,TEM Primary Effluent (09-25-2025),9/25/2025,Total Suspended Solids,388,388,,mg/L
ST25SEP26-01-022 ,TEM Primary Effluent (09-25-2025),9/25/2025,TSS - Change in Wt,0.65,0.65,,%
ST25SEP26-01-022 ,TEM Primary Effluent (09-25-2025),9/25/2025,Volatile Suspended Solids,325,325,,mg/L
ST25SEP26-01-022 ,TEM Primary Effluent (09-25-2025),9/25/2025,pH,6.08,6.08,,pH Units
ST25SEP26-01-022 ,TEM Primary Effluent (09-25-2025),9/25/2025,Soluble BOD,424,424,,mg/L
ST25SEP27-02-021 ,TEM Primary Effluent (09-26-2025),9/26/2025,% Volatile Suspended Solids,89,89,,%
ST25SEP27-02-021 ,TEM Primary Effluent (09-26-2025),9/26/2025,Total Suspended Solids,436,436,,mg/L
ST25SEP27-02-021 ,TEM Primary Effluent (09-26-2025),9/26/2025,TSS - Change in Wt,0.92,0.92,,%
ST25SEP27-02-021 ,TEM Primary Effluent (09-26-2025),9/26/2025,Volatile Suspended Solids,388,388,,mg/L
ST25SEP27-02-021 ,TEM Primary Effluent (09-26-2025),9/26/2025,Biochemical Oxygen Demand,492,492,,mg/L
ST25SEP27-02-021 ,TEM Primary Effluent (09-26-2025),9/26/2025,pH,6.20,6.20,,pH Units
ST25SEP27-02-021 ,TEM Primary Effluent (09-26-2025),9/26/2025,pH,6.39,6.39,,pH Units
ST25SEP27-02-021 ,TEM Primary Effluent (09-26-2025),9/26/2025,Soluble BOD,369,369,,mg/L
ST25SEP28-02-021 ,TEM Primary Effluent (09-27-2025),9/27/2025,% Volatile Suspended Solids,90,90,,%
ST25SEP28-02-021 ,TEM Primary Effluent (09-27-2025),9/27/2025,Total Suspended Solids,603,603,,mg/L
ST25SEP28-02-021 ,TEM Primary Effluent (09-27-2025),9/27/2025,TSS - Change in Wt,2.76,2.76,,%
ST25SEP28-02-021 ,TEM Primary Effluent (09-27-2025),9/27/2025,Volatile Suspended Solids,540,540,,mg/L
ST25SEP28-02-021 ,TEM Primary Effluent (09-27-2025),9/27/2025,Biochemical Oxygen Demand,598,598,,mg/L
ST25SEP28-02-021 ,TEM Primary Effluent (09-27-2025),9/27/2025,pH,6.47,6.47,,pH Units
ST25SEP28-02-021 ,TEM Primary Effluent (09-27-2025),9/27/2025,pH,6.87,6.87,,pH Units
ST25SEP28-02-021 ,TEM Primary Effluent (09-27-2025),9/27/2025,Soluble BOD,418,418,,mg/L
ST25SEP29-01-022 ,TEM Primary Effluent (09-28-2025),9/28/2025,Biochemical Oxygen Demand,527,527,,mg/L
ST25SEP29-01-022 ,TEM Primary Effluent (09-28-2025),9/28/2025,pH,6.59,6.59,,pH Units
ST25SEP29-01-022 ,TEM Primary Effluent (09-28-2025),9/28/2025,% Volatile Suspended Solids,87,87,,%
ST25SEP29-01-022 ,TEM Primary Effluent (09-28-2025),9/28/2025,Total Suspended Solids,428,428,,mg/L
ST25SEP29-01-022 ,TEM Primary Effluent (09-28-2025),9/28/2025,TSS - Change in Wt,3.74,3.74,,%
ST25SEP29-01-022 ,TEM Primary Effluent (09-28-2025),9/28/2025,Volatile Suspended Solids,372,372,,mg/L
ST25SEP29-01-022 ,TEM Primary Effluent (09-28-2025),9/28/2025,pH,6.79,6.79,,pH Units
ST25SEP29-01-022 ,TEM Primary Effluent (09-28-2025),9/28/2025,Soluble BOD,398,398,,mg/L
ST25SEP30-01-022 ,TEM Primary Effluent (09-29-2025),9/29/2025,Biochemical Oxygen Demand,491,491,,mg/L
ST25SEP30-01-022 ,TEM Primary Effluent (09-29-2025),9/29/2025,pH,6.39,6.39,,pH Units
